# Vanoni - Aletschwald - PICE - ITRDB CHE441
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/41253
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-41253.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che441-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che441.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che441.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-05-02
#--------------------
# File_Last_Modified_Date
#   Date: 2025-05-02
#--------------------
# Title
#   Study_Name: Vanoni - Aletschwald - PICE - ITRDB CHE441
#--------------------
# Investigators
#   Investigators: Vanoni, Marco; Nötzli, Magdalena; Bigler, Christof
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Vanoni, Marco; Harald Bugmann; Magdalena Nötzli; Christof Bigler
#   Published_Date_or_Year: 2016
#   Published_Title: Drought and frost contribute to abrupt growth decreases before tree mortality in nine temperate tree species
#   Journal_Name: Forest Ecology and Management
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.foreco.2016.10.001
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant: 140968
#--------------------
# Site_Information
#   Site_Name: Aletschwald
#   Location: Switzerland
#   Northernmost_Latitude: 46.3891667
#   Southernmost_Latitude: 46.3891667
#   Easternmost_Longitude: 8.02361111
#   Westernmost_Longitude: 8.02361111
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CHE441
#   First_Year: 1610
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus cembra L.
#   Common_Name: Swiss stone pine
#   Tree_Species_Code: PICE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 50170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50175_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50175; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50177_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50177; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50178_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50178; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50179_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50179; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	50170_raw	50171_raw	50172_raw	50173_raw	50174_raw	50175_raw	50177_raw	50178_raw	50179_raw	50180_raw	50182_raw
1683	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA
1721	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA
1722	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1730	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1731	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA
1732	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA
1733	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA
1734	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA
1735	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1736	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA
1737	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1738	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA
1739	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA
1740	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA
1741	NA	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA
1742	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1743	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	1.27
1744	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	0.89
1745	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	0.94
1746	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	1.34
1747	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	0.88
1748	NA	NA	NA	NA	NA	0.82	1.1	NA	NA	NA	1
1749	NA	NA	NA	NA	NA	0.59	1.21	NA	NA	NA	0.89
1750	NA	NA	NA	NA	NA	0.51	0.95	NA	NA	NA	0.93
1751	NA	NA	NA	NA	NA	0.62	1.45	NA	NA	NA	1.27
1752	NA	NA	NA	NA	NA	0.43	1.26	NA	NA	NA	1.13
1753	NA	NA	NA	NA	NA	0.55	1.43	NA	NA	NA	1.37
1754	NA	NA	NA	NA	NA	0.46	1.43	NA	NA	NA	1.8
1755	NA	NA	NA	NA	NA	0.55	1.32	NA	NA	NA	1.45
1756	NA	NA	NA	NA	NA	0.54	1.39	NA	NA	NA	1.25
1757	NA	NA	NA	NA	NA	0.45	1.51	NA	NA	NA	1.59
1758	NA	NA	NA	NA	NA	0.36	1.36	NA	NA	NA	0.97
1759	NA	NA	NA	NA	NA	0.36	1.27	NA	NA	NA	1.05
1760	NA	NA	NA	NA	NA	0.45	1.72	NA	NA	NA	1.04
1761	NA	NA	NA	NA	NA	0.32	1.53	NA	NA	NA	0.86
1762	NA	NA	NA	NA	NA	0.39	1.98	NA	NA	NA	0.91
1763	NA	NA	NA	NA	NA	0.4	1.83	NA	NA	NA	0.93
1764	NA	NA	NA	NA	NA	0.48	1.69	NA	NA	NA	0.9
1765	NA	NA	NA	NA	NA	0.29	1.6	NA	NA	NA	0.72
1766	NA	NA	NA	NA	NA	0.5	1.84	NA	NA	NA	1.01
1767	NA	NA	NA	NA	NA	0.56	1.58	NA	NA	NA	1.12
1768	NA	NA	NA	NA	NA	0.44	2.1	NA	NA	NA	1.08
1769	NA	NA	NA	NA	NA	0.45	2.16	NA	NA	NA	0.9
1770	NA	NA	NA	NA	NA	0.45	1.52	NA	NA	NA	0.9
1771	NA	NA	NA	NA	NA	0.38	1.61	NA	NA	NA	0.64
1772	NA	NA	NA	NA	NA	0.43	1.75	NA	NA	NA	0.83
1773	NA	NA	NA	NA	NA	0.32	1.36	NA	NA	NA	0.85
1774	NA	NA	NA	NA	NA	0.52	1.82	NA	NA	NA	0.65
1775	NA	NA	NA	NA	NA	0.55	1.7	NA	NA	NA	0.88
1776	NA	NA	NA	NA	NA	0.58	1.38	NA	NA	NA	0.63
1777	NA	NA	NA	NA	NA	0.39	1.55	NA	NA	NA	0.68
1778	NA	NA	NA	NA	NA	0.75	1.63	NA	NA	NA	0.86
1779	NA	NA	NA	NA	NA	0.34	1.48	NA	NA	NA	0.62
1780	NA	NA	NA	NA	NA	0.66	1.66	NA	NA	NA	0.83
1781	NA	NA	NA	NA	NA	0.54	1.84	NA	NA	NA	0.84
1782	NA	NA	NA	NA	NA	0.61	1.3	NA	NA	NA	0.72
1783	NA	NA	NA	NA	NA	0.52	1.57	NA	NA	NA	0.77
1784	NA	NA	NA	NA	NA	0.65	1.89	NA	NA	NA	1.17
1785	NA	NA	NA	NA	NA	0.48	1.97	NA	NA	NA	1.35
1786	NA	NA	NA	NA	NA	0.51	2.12	NA	NA	NA	1.15
1787	NA	NA	NA	NA	NA	0.61	2.04	NA	0.4	NA	1.09
1788	NA	NA	NA	NA	NA	0.7	2.03	NA	0.46	NA	1.01
1789	NA	NA	NA	NA	NA	0.59	1.96	NA	0.44	NA	1.16
1790	NA	NA	NA	NA	NA	0.5	1.57	NA	0.5	NA	0.98
1791	NA	NA	NA	NA	NA	0.61	2.42	NA	0.62	NA	1.08
1792	NA	NA	NA	NA	NA	0.56	1.85	NA	0.48	NA	0.7
1793	NA	NA	NA	NA	NA	0.66	1.71	NA	0.66	NA	0.85
1794	NA	NA	NA	NA	NA	0.68	2.23	NA	0.94	NA	0.81
1795	NA	NA	NA	NA	NA	0.43	2.01	NA	0.96	NA	1.07
1796	NA	NA	NA	NA	NA	0.72	2.38	NA	0.58	NA	0.99
1797	NA	NA	NA	NA	NA	0.46	2.09	NA	0.97	NA	0.66
1798	NA	NA	NA	NA	NA	0.51	1.92	NA	0.94	NA	0.72
1799	NA	NA	NA	NA	NA	0.64	1.73	NA	0.45	NA	0.74
1800	NA	NA	NA	NA	NA	0.43	1.65	NA	0.8	NA	0.72
1801	NA	NA	NA	NA	NA	0.47	1.57	NA	0.76	NA	0.57
1802	NA	NA	NA	NA	NA	0.56	1.7	NA	0.46	NA	0.65
1803	NA	NA	NA	NA	NA	0.46	1.35	NA	0.64	NA	0.66
1804	NA	NA	NA	NA	NA	0.52	1.28	NA	0.58	NA	0.72
1805	NA	NA	NA	NA	NA	0.45	1.87	NA	0.6	NA	0.66
1806	NA	NA	NA	NA	NA	0.53	1.6	NA	0.48	NA	0.71
1807	NA	NA	NA	NA	NA	0.69	1.96	NA	0.81	NA	1.27
1808	NA	NA	NA	NA	NA	0.54	1.54	NA	1.17	NA	1.11
1809	NA	NA	NA	NA	NA	0.46	1.27	NA	1.18	NA	0.68
1810	NA	NA	NA	NA	NA	0.55	1.31	NA	1.1	NA	0.62
1811	NA	NA	NA	NA	NA	0.71	1.77	NA	1.09	NA	1
1812	NA	NA	NA	NA	NA	0.71	1.84	NA	1.21	NA	0.96
1813	NA	NA	NA	NA	NA	0.4	1.27	NA	1.06	NA	0.69
1814	NA	NA	NA	NA	NA	0.81	1.75	NA	1.29	NA	0.86
1815	NA	NA	NA	NA	NA	0.56	1.3	NA	1.08	NA	0.63
1816	NA	NA	NA	NA	NA	0.43	1.14	NA	1.01	NA	0.54
1817	NA	NA	NA	NA	NA	0.41	1.32	NA	0.73	NA	0.51
1818	NA	NA	NA	NA	NA	0.37	0.86	NA	0.58	NA	0.52
1819	NA	NA	NA	NA	NA	0.18	0.84	NA	0.71	NA	0.41
1820	NA	NA	NA	NA	NA	0.16	0.76	NA	1	NA	0.42
1821	NA	NA	NA	NA	NA	0.21	0.57	NA	1.33	NA	0.48
1822	NA	NA	NA	NA	NA	0.49	0.71	NA	2.17	NA	0.81
1823	NA	NA	NA	NA	NA	0.4	1.03	NA	2.9	0.6	1.31
1824	NA	NA	NA	NA	NA	0.47	0.86	NA	2.38	0.9	0.91
1825	NA	NA	NA	NA	NA	0.36	0.98	NA	2.51	0.66	1.31
1826	0.68	NA	NA	NA	NA	0.39	1.08	NA	1.99	0.49	0.76
1827	1.17	NA	NA	NA	NA	0.52	0.94	NA	2.04	0.49	0.75
1828	1.32	NA	NA	NA	NA	0.5	0.84	NA	1.26	0.64	0.7
1829	1.12	NA	NA	NA	NA	0.46	1.16	NA	1.61	0.57	0.94
1830	1.21	NA	NA	NA	NA	0.18	1.15	NA	1.95	0.53	1.02
1831	0.98	NA	NA	NA	NA	0.37	1.32	NA	1.67	0.48	0.96
1832	0.71	NA	NA	NA	NA	0.14	1.19	NA	1.57	0.64	0.71
1833	0.63	NA	NA	NA	NA	0.18	1.36	NA	1.47	0.54	0.82
