# Vanoni - Aletschwald - LADE - ITRDB CHE442
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/41254
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-41254.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che442-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che442.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che442.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-05-02
#--------------------
# File_Last_Modified_Date
#   Date: 2025-05-02
#--------------------
# Title
#   Study_Name: Vanoni - Aletschwald - LADE - ITRDB CHE442
#--------------------
# Investigators
#   Investigators: Vanoni, Marco; Nötzli, Magdalena; Bigler, Christof
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Vanoni, Marco; Harald Bugmann; Magdalena Nötzli; Christof Bigler
#   Published_Date_or_Year: 2016
#   Published_Title: Drought and frost contribute to abrupt growth decreases before tree mortality in nine temperate tree species
#   Journal_Name: Forest Ecology and Management
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.foreco.2016.10.001
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant: 140968
#--------------------
# Site_Information
#   Site_Name: Aletschwald
#   Location: Switzerland
#   Northernmost_Latitude: 46.3891667
#   Southernmost_Latitude: 46.3891667
#   Easternmost_Longitude: 8.02361111
#   Westernmost_Longitude: 8.02361111
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CHE442
#   First_Year: 1349
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 60170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60175_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60175; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60176_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60176; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60177_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60177; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60178_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60178; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60179_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60179; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	60170_raw	60171_raw	60172_raw	60173_raw	60174_raw	60175_raw	60176_raw	60177_raw	60178_raw	60179_raw	60180_raw	60181_raw
1419	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA
1420	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA
1421	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA
1422	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA
1423	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA	NA
1424	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	NA	NA
1425	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA
1426	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA
1427	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA
1428	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA
1429	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA
1430	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA
1431	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA
1432	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA
1433	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA
1434	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA
1435	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA
1436	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA
1437	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA
1438	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA
1439	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA
1440	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA
1441	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA
1442	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
1443	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA
1444	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA
1445	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	NA	NA
1446	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA
1447	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA
1448	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA
1449	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA
1450	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA
1451	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA
1452	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA
1453	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA
1454	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA
1455	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA
1456	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA
1457	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA
1458	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA
1459	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA
1460	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA
1461	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA
1462	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA
1463	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA
1464	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA
1465	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA
1466	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA
1467	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA
1468	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA
1469	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA
1470	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA
1471	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA
1472	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA
1473	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA
1474	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA
1475	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA
1476	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA
1477	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA
1478	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA
1479	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA
1480	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA
1481	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA
1482	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA
1483	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA
1484	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA
1485	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA
1486	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA
1487	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA
1488	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA
1489	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA
1490	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA
1491	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA
1492	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA
1493	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA
1494	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA
1495	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA
1496	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA
1497	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA
1498	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA
1499	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA
1500	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA
1501	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA
1502	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA
1503	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA
1504	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA
1505	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA
1506	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA
1507	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA
1508	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA
1509	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA
1510	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA
1511	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA
1512	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA
1513	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA
1514	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA
1515	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA
1516	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA
1517	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA
1518	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA
1519	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA
1520	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA
1521	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA
1522	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA
1523	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA
1524	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA
1525	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA
1526	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA
1527	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA
1528	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA
1529	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA
1530	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA
1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA
1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA
1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA
1534	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA
1535	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA
1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA
1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA
1538	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA
1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA
1540	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA
1541	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA
1542	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA
1543	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA
1544	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA
1545	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA
1546	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA
1547	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA
1548	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA
1549	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA
1550	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA
1551	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA
1552	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA
1553	NA	NA	NA	NA	NA	NA	NA	NA	1.45	0.68	NA	NA
1554	NA	NA	NA	NA	NA	NA	NA	NA	1.53	0.44	NA	NA
1555	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.52	NA	NA
1556	NA	NA	NA	NA	NA	NA	NA	NA	1.3	0.26	NA	NA
1557	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.38	NA	NA
